window,accuracy 
21787:21812,0.5739130434782609
21794:21819,0.5739130434782609
21795:21820,0.5739130434782609
21797:21822,0.5739130434782609
21809:21834,0.5739130434782609
21822:21847,0.5739130434782609
21857:21882,0.5739130434782609
22042:22067,0.5739130434782609
22044:22069,0.5739130434782609
22045:22070,0.5739130434782609
22046:22071,0.5739130434782609
22048:22073,0.5739130434782609
22052:22077,0.5739130434782609
22106:22131,0.5739130434782609
22114:22139,0.5739130434782609
22116:22141,0.5739130434782609
22119:22144,0.5739130434782609
22128:22153,0.5739130434782609
22220:22245,0.5739130434782609
22222:22247,0.5739130434782609
22227:22252,0.5739130434782609
22228:22253,0.5739130434782609
22362:22387,0.5739130434782609
22392:22417,0.5739130434782609
22394:22419,0.5739130434782609
22435:22460,0.5739130434782609
22788:22813,0.5739130434782609
22801:22826,0.5739130434782609
22853:22878,0.5739130434782609
23050:23075,0.5739130434782609
23096:23121,0.5739130434782609
23267:23292,0.5739130434782609
23301:23326,0.5739130434782609
23307:23332,0.5739130434782609
23478:23503,0.5739130434782609
23479:23504,0.5739130434782609
23480:23505,0.5739130434782609
23488:23513,0.5739130434782609
23496:23521,0.5739130434782609
23501:23526,0.5739130434782609
23531:23556,0.5739130434782609
23541:23566,0.5739130434782609
23544:23569,0.5739130434782609
23646:23671,0.5739130434782609
23647:23672,0.5739130434782609
23663:23688,0.5739130434782609
23665:23690,0.5739130434782609
23728:23753,0.5739130434782609
23731:23756,0.5739130434782609
23734:23759,0.5739130434782609
23760:23785,0.5739130434782609
23769:23794,0.5739130434782609
23867:23892,0.5739130434782609
23962:23987,0.5739130434782609
23976:24001,0.5739130434782609
23981:24006,0.5739130434782609
24003:24028,0.5739130434782609
24009:24034,0.5739130434782609
24019:24044,0.5739130434782609
24029:24054,0.5739130434782609
24034:24059,0.5739130434782609
24063:24088,0.5739130434782609
24073:24098,0.5739130434782609
24206:24231,0.5739130434782609
24246:24271,0.5739130434782609
24247:24272,0.5739130434782609
24278:24303,0.5739130434782609
24279:24304,0.5739130434782609
24299:24324,0.5739130434782609
24300:24325,0.5739130434782609
24311:24336,0.5739130434782609
24611:24636,0.5739130434782609
24696:24721,0.5739130434782609
24724:24749,0.5739130434782609
24781:24806,0.5739130434782609
24783:24808,0.5739130434782609
25483:25508,0.5739130434782609
25507:25532,0.5739130434782609
25515:25540,0.5739130434782609
25516:25541,0.5739130434782609
25541:25566,0.5739130434782609
25544:25569,0.5739130434782609
25549:25574,0.5739130434782609
25669:25694,0.5739130434782609
25683:25708,0.5739130434782609
25690:25715,0.5739130434782609
25702:25727,0.5739130434782609
25706:25731,0.5739130434782609
25728:25753,0.5739130434782609
25840:25865,0.5739130434782609
25856:25881,0.5739130434782609
25934:25959,0.5739130434782609
25937:25962,0.5739130434782609
25973:25998,0.5739130434782609
25974:25999,0.5739130434782609
25975:26000,0.5739130434782609
25979:26004,0.5739130434782609
26032:26057,0.5739130434782609
26033:26058,0.5739130434782609
26040:26065,0.5739130434782609
26150:26175,0.5739130434782609
26153:26178,0.5739130434782609
26518:26543,0.5739130434782609
26528:26553,0.5739130434782609
26829:26854,0.5739130434782609
26852:26877,0.5739130434782609
26988:27013,0.5739130434782609
27000:27025,0.5739130434782609
27001:27026,0.5739130434782609
27127:27152,0.5739130434782609
27150:27175,0.5739130434782609
27209:27234,0.5739130434782609
27212:27237,0.5739130434782609
27295:27320,0.5739130434782609
28086:28111,0.5739130434782609
28126:28151,0.5739130434782609
28127:28152,0.5739130434782609
28146:28171,0.5739130434782609
28169:28194,0.5739130434782609
28234:28259,0.5739130434782609
28594:28619,0.5739130434782609
28595:28620,0.5739130434782609
28601:28626,0.5739130434782609
28626:28651,0.5739130434782609
28702:28727,0.5739130434782609
28739:28764,0.5739130434782609
28743:28768,0.5739130434782609
28802:28827,0.5739130434782609
28803:28828,0.5739130434782609
28820:28845,0.5739130434782609
28821:28846,0.5739130434782609
28830:28855,0.5739130434782609
28858:28883,0.5739130434782609
28891:28916,0.5739130434782609
28896:28921,0.5739130434782609
28906:28931,0.5739130434782609
28990:29015,0.5739130434782609
28998:29023,0.5739130434782609
29041:29066,0.5739130434782609
29042:29067,0.5739130434782609
29050:29075,0.5739130434782609
29063:29088,0.5739130434782609
29064:29089,0.5739130434782609
29072:29097,0.5739130434782609
29073:29098,0.5739130434782609
29136:29161,0.5739130434782609
29166:29191,0.5739130434782609
29178:29203,0.5739130434782609
29265:29290,0.5739130434782609
29271:29296,0.5739130434782609
29279:29304,0.5739130434782609
29303:29328,0.5739130434782609
29309:29334,0.5739130434782609
29316:29341,0.5739130434782609
29420:29445,0.5739130434782609
29475:29500,0.5739130434782609
29485:29510,0.5739130434782609
29584:29609,0.5739130434782609
29622:29647,0.5739130434782609
29642:29667,0.5739130434782609
29746:29771,0.5739130434782609
29747:29772,0.5739130434782609
29812:29837,0.5739130434782609
29842:29867,0.5739130434782609
30115:30140,0.5739130434782609
30117:30142,0.5739130434782609
30118:30143,0.5739130434782609
30121:30146,0.5739130434782609
30140:30165,0.5739130434782609
30143:30168,0.5739130434782609
30154:30179,0.5739130434782609
30165:30190,0.5739130434782609
30237:30262,0.5739130434782609
30337:30362,0.5739130434782609
30400:30425,0.5739130434782609
30402:30427,0.5739130434782609
30560:30585,0.5739130434782609
30579:30604,0.5739130434782609
30650:30675,0.5739130434782609
30654:30679,0.5739130434782609
30656:30681,0.5739130434782609
30662:30687,0.5739130434782609
30761:30786,0.5739130434782609
30779:30804,0.5739130434782609
30807:30832,0.5739130434782609
30808:30833,0.5739130434782609
30825:30850,0.5739130434782609
30849:30874,0.5739130434782609
30851:30876,0.5739130434782609
30852:30877,0.5739130434782609
30856:30881,0.5739130434782609
30861:30886,0.5739130434782609
30865:30890,0.5739130434782609
30884:30909,0.5739130434782609
30907:30932,0.5739130434782609
30910:30935,0.5739130434782609
30918:30943,0.5739130434782609
30922:30947,0.5739130434782609
30923:30948,0.5739130434782609
30926:30951,0.5739130434782609
30928:30953,0.5739130434782609
30929:30954,0.5739130434782609
30931:30956,0.5739130434782609
30933:30958,0.5739130434782609
30943:30968,0.5739130434782609
30947:30972,0.5739130434782609
30959:30984,0.5739130434782609
30964:30989,0.5739130434782609
30965:30990,0.5739130434782609
31041:31066,0.5739130434782609
31090:31115,0.5739130434782609
31165:31190,0.5739130434782609
31191:31216,0.5739130434782609
31195:31220,0.5739130434782609
31199:31224,0.5739130434782609
31200:31225,0.5739130434782609
31202:31227,0.5739130434782609
31207:31232,0.5739130434782609
31237:31262,0.5739130434782609
31244:31269,0.5739130434782609
31335:31360,0.5739130434782609
31342:31367,0.5739130434782609
31381:31406,0.5739130434782609
31388:31413,0.5739130434782609
31392:31417,0.5739130434782609
31449:31474,0.5739130434782609
31465:31490,0.5739130434782609
31482:31507,0.5739130434782609
31486:31511,0.5739130434782609
31586:31611,0.5739130434782609
31605:31630,0.5739130434782609
31614:31639,0.5739130434782609
31618:31643,0.5739130434782609
31633:31658,0.5739130434782609
31635:31660,0.5739130434782609
31641:31666,0.5739130434782609
31689:31714,0.5739130434782609
31901:31926,0.5739130434782609
31905:31930,0.5739130434782609
31940:31965,0.5739130434782609
31943:31968,0.5739130434782609
31944:31969,0.5739130434782609
31945:31970,0.5739130434782609
31994:32019,0.5739130434782609
31995:32020,0.5739130434782609
32121:32146,0.5739130434782609
32233:32258,0.5739130434782609
32237:32262,0.5739130434782609
32292:32317,0.5739130434782609
32293:32318,0.5739130434782609
32296:32321,0.5739130434782609
32431:32456,0.5739130434782609
32449:32474,0.5739130434782609
32453:32478,0.5739130434782609
32463:32488,0.5739130434782609
32466:32491,0.5739130434782609
32470:32495,0.5739130434782609
32472:32497,0.5739130434782609
32478:32503,0.5739130434782609
32479:32504,0.5739130434782609
32529:32554,0.5739130434782609
32564:32589,0.5739130434782609
32580:32605,0.5739130434782609
32581:32606,0.5739130434782609
32582:32607,0.5739130434782609
32596:32621,0.5739130434782609
32601:32626,0.5739130434782609
32619:32644,0.5739130434782609
32663:32688,0.5739130434782609
32694:32719,0.5739130434782609
32703:32728,0.5739130434782609
32729:32754,0.5739130434782609
32796:32821,0.5739130434782609
32862:32887,0.5739130434782609
32920:32945,0.5739130434782609
32921:32946,0.5739130434782609
32941:32966,0.5739130434782609
33231:33256,0.5739130434782609
33237:33262,0.5739130434782609
33362:33387,0.5739130434782609
33376:33401,0.5739130434782609
33379:33404,0.5739130434782609
33385:33410,0.5739130434782609
33452:33477,0.5739130434782609
33462:33487,0.5739130434782609
33478:33503,0.5739130434782609
33553:33578,0.5739130434782609
33554:33579,0.5739130434782609
33555:33580,0.5739130434782609
33561:33586,0.5739130434782609
33652:33677,0.5739130434782609
33666:33691,0.5739130434782609
33668:33693,0.5739130434782609
33681:33706,0.5739130434782609
33731:33756,0.5739130434782609
33732:33757,0.5739130434782609
33733:33758,0.5739130434782609
33797:33822,0.5739130434782609
33799:33824,0.5739130434782609
33804:33829,0.5739130434782609
33805:33830,0.5739130434782609
33971:33996,0.5739130434782609
33983:34008,0.5739130434782609
33996:34021,0.5739130434782609
34022:34047,0.5739130434782609
34023:34048,0.5739130434782609
34286:34311,0.5739130434782609
34299:34324,0.5739130434782609
34309:34334,0.5739130434782609
34371:34396,0.5739130434782609
34372:34397,0.5739130434782609
34479:34504,0.5739130434782609
34777:34802,0.5739130434782609
34781:34806,0.5739130434782609
34865:34890,0.5739130434782609
34900:34925,0.5739130434782609
34910:34935,0.5739130434782609
34911:34936,0.5739130434782609
34969:34994,0.5739130434782609
34973:34998,0.5739130434782609
34974:34999,0.5739130434782609
34975:35000,0.5739130434782609
34976:35001,0.5739130434782609
35117:35142,0.5739130434782609
35122:35147,0.5739130434782609
35144:35169,0.5739130434782609
35162:35187,0.5739130434782609
35163:35188,0.5739130434782609
35289:35314,0.5739130434782609
35597:35622,0.5739130434782609
35639:35664,0.5739130434782609
35641:35666,0.5739130434782609
35655:35680,0.5739130434782609
35660:35685,0.5739130434782609
35664:35689,0.5739130434782609
35691:35716,0.5739130434782609
35928:35953,0.5739130434782609
35932:35957,0.5739130434782609
35944:35969,0.5739130434782609
36012:36037,0.5739130434782609
36013:36038,0.5739130434782609
36113:36138,0.5739130434782609
36119:36144,0.5739130434782609
36129:36154,0.5739130434782609
36275:36300,0.5739130434782609
36301:36326,0.5739130434782609
36378:36403,0.5739130434782609
36381:36406,0.5739130434782609
36500:36525,0.5739130434782609
36501:36526,0.5739130434782609
36637:36662,0.5739130434782609
36678:36703,0.5739130434782609
36689:36714,0.5739130434782609
36746:36771,0.5739130434782609
36754:36779,0.5739130434782609
36762:36787,0.5739130434782609
36768:36793,0.5739130434782609
36769:36794,0.5739130434782609
36774:36799,0.5739130434782609
36810:36835,0.5739130434782609
36828:36853,0.5739130434782609
36842:36867,0.5739130434782609
36854:36879,0.5739130434782609
36856:36881,0.5739130434782609
36859:36884,0.5739130434782609
36868:36893,0.5739130434782609
36869:36894,0.5739130434782609
36915:36940,0.5739130434782609
36975:37000,0.5739130434782609
37050:37075,0.5739130434782609
37082:37107,0.5739130434782609
37089:37114,0.5739130434782609
37159:37184,0.5739130434782609
37165:37190,0.5739130434782609
37169:37194,0.5739130434782609
37175:37200,0.5739130434782609
37186:37211,0.5739130434782609
37243:37268,0.5739130434782609
37247:37272,0.5739130434782609
37248:37273,0.5739130434782609
37312:37337,0.5739130434782609
37363:37388,0.5739130434782609
37379:37404,0.5739130434782609
37458:37483,0.5739130434782609
37459:37484,0.5739130434782609
37475:37500,0.5739130434782609
37617:37642,0.5739130434782609
37651:37676,0.5739130434782609
37656:37681,0.5739130434782609
37660:37685,0.5739130434782609
37683:37708,0.5739130434782609
37824:37849,0.5739130434782609
37825:37850,0.5739130434782609
37841:37866,0.5739130434782609
37853:37878,0.5739130434782609
37876:37901,0.5739130434782609
37898:37923,0.5739130434782609
37900:37925,0.5739130434782609
37904:37929,0.5739130434782609
37918:37943,0.5739130434782609
38042:38067,0.5739130434782609
38045:38070,0.5739130434782609
38143:38168,0.5739130434782609
38288:38313,0.5739130434782609
38300:38325,0.5739130434782609
38336:38361,0.5739130434782609
38339:38364,0.5739130434782609
38345:38370,0.5739130434782609
38346:38371,0.5739130434782609
38349:38374,0.5739130434782609
38351:38376,0.5739130434782609
38355:38380,0.5739130434782609
38495:38520,0.5739130434782609
38686:38711,0.5739130434782609
38690:38715,0.5739130434782609
38693:38718,0.5739130434782609
38707:38732,0.5739130434782609
38728:38753,0.5739130434782609
38795:38820,0.5739130434782609
38871:38896,0.5739130434782609
38917:38942,0.5739130434782609
38923:38948,0.5739130434782609
38924:38949,0.5739130434782609
38927:38952,0.5739130434782609
38941:38966,0.5739130434782609
38944:38969,0.5739130434782609
38953:38978,0.5739130434782609
38989:39014,0.5739130434782609
38990:39015,0.5739130434782609
39004:39029,0.5739130434782609
39005:39030,0.5739130434782609
39006:39031,0.5739130434782609
39013:39038,0.5739130434782609
39132:39157,0.5739130434782609
39137:39162,0.5739130434782609
39205:39230,0.5739130434782609
39206:39231,0.5739130434782609
39210:39235,0.5739130434782609
39222:39247,0.5739130434782609
39227:39252,0.5739130434782609
39231:39256,0.5739130434782609
39283:39308,0.5739130434782609
39284:39309,0.5739130434782609
39299:39324,0.5739130434782609
39301:39326,0.5739130434782609
39322:39347,0.5739130434782609
39337:39362,0.5739130434782609
39357:39382,0.5739130434782609
